date,value
1/1/18,132001
2/1/18,103489
3/1/18,116015
4/1/18,69447
5/1/18,100724
6/1/18,92142
7/1/18,54932
8/1/18,119214
9/1/18,98478
10/1/18,81370
11/1/18,155923
12/1/18,153946
1/1/19,173323
2/1/19,109364
3/1/19,172609
4/1/19,24693
5/1/19,79815
6/1/19,53377
7/1/19,158612
8/1/19,106772
9/1/19,157821
10/1/19,73594
11/1/19,30049
12/1/19,121287
1/1/20,145652
2/1/20,208897
3/1/20,41454
4/1/20,49230
5/1/20,88628
6/1/20,70484
7/1/20,146170
8/1/20,110401
9/1/20,185050
10/1/20,182977
11/1/20,223930
12/1/20,182977
1/1/21,121287
2/1/21,133210
3/1/21,227041
4/1/21,269031
5/1/21,131655
6/1/21,147726
7/1/21,223231
8/1/21,188161
9/1/21,188161
10/1/21,225486
11/1/21,186606
12/1/21,223930
1/1/22,291841
2/1/22,228078
3/1/22,243111
4/1/22,200084
5/1/22,68294
6/1/22,149279
7/1/22,273178
8/1/22,195418
9/1/22,175201
10/1/22,232743
11/1/22,244666
12/1/22,240519
1/1/23,227676
2/1/23,151873
3/1/23,303764
4/1/23,229633
5/1/23,147207
6/1/23,185196
7/1/23,233780
8/1/23,262292
9/1/23,229633
10/1/23,175201
11/1/23,382464
12/1/23,321930
1/1/24,243165